1,15-05-2024,Intro to CS Assignment 1,101
2,10-06-2024,Mech Eng Fundamentals Assignment 1,201
3,20-07-2024,Electrical Circuit Analysis Assignment 1,301
4,25-08-2024,Structural Engineering Assignment 1,401
5,15-09-2024,Chemical Process Principles Assignment 1,501
6,05-10-2024,Biomedical Instrumentation Assignment 1,601
7,10-11-2024,Aerospace Materials Assignment 1,701
8,01-12-2024,Industrial Automation Assignment 1,801
9,30-05-2024,Environmental Impact Assessment Assignment 1,901
10,05-07-2024,Software Eng Principles Assignment 1,1001
11,15-05-2024,Intro to CS Assignment 2,101
12,10-06-2024,Mech Eng Fundamentals Assignment 2,201
13,20-07-2024,Electrical Circuit Analysis Assignment 2,301
14,25-08-2024,Structural Engineering Assignment 2,401
15,15-09-2024,Chemical Process Principles Assignment 2,501
16,05-10-2024,Biomedical Instrumentation Assignment 2,601
17,10-11-2024,Aerospace Materials Assignment 2,701
18,01-12-2024,Industrial Automation Assignment 2,801
19,30-05-2024,Environmental Impact Assignment 2,901
20,05-07-2024,Software Eng Principles Assignment 2,1001
